"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-04-07 22:00:00,1017.20,61.0,47.5,60,3,272,,,,,,
2020-04-07 22:15:00,1017.00,61.0,47.0,59,3,298,,,,,,
2020-04-07 22:30:00,1016.90,61.0,46.6,59,3,288,,,,,,
2020-04-07 22:45:00,1017.00,60.0,45.6,59,3,277,,,,,,
2020-04-07 23:00:00,1016.50,60.0,45.2,58,3,295,,,,,,
2020-04-07 23:15:00,1016.70,60.0,43.3,53,3,286,,,,,,
2020-04-07 23:30:00,1016.70,60.0,45.2,58,4,288,,,,,,
2020-04-07 23:45:00,1016.30,60.0,45.2,58,3,275,,,,,,
2020-04-08 00:15:00,1015.80,60.0,46.1,59,3,301,,,,,,
2020-04-08 00:30:00,1015.70,59.0,46.8,64,3,287,,,,,,
2020-04-08 00:45:00,1015.60,58.0,45.9,63,3,271,,,,,,
2020-04-08 01:00:00,1015.30,59.0,45.6,61,3,285,,,,,,
2020-04-08 01:15:00,1015.10,58.0,44.6,61,3,275,,,,,,
2020-04-08 01:30:00,1015.10,58.0,45.9,63,3,263,,,,,,
2020-04-08 01:40:00,1015.00,58.0,47.1,66,2,283,1016.31,56.6,46.5,68,,212
2020-04-08 01:45:00,1014.90,58.0,47.9,69,2,279,1016.31,56.6,46.5,68,,213
2020-04-08 01:50:00,1014.80,58.0,48.3,70,2,270,1016.31,56.6,46.5,68,,213
2020-04-08 01:55:00,1014.80,57.0,48.1,71,3,272,1016.31,56.6,46.5,68,,213
2020-04-08 02:00:00,1014.90,56.0,47.1,71,3,276,,,,,,
2020-04-08 02:15:00,1014.70,56.0,47.5,73,2,276,,,,,,
2020-04-08 02:30:00,1014.40,56.0,47.8,74,2,281,,,,,,
2020-04-08 02:40:00,1014.30,56.0,48.2,74,2,273,1015.84,55.2,46.0,70,,213
2020-04-08 02:45:00,1014.30,56.0,47.8,73,2,280,1015.84,55.2,45.8,70,,213
2020-04-08 02:50:00,1014.30,56.0,47.8,73,2,281,1015.84,55.2,45.8,70,,213
2020-04-08 02:55:00,1014.40,55.0,46.9,73,2,278,1015.84,55.2,45.8,70,,213
2020-04-08 03:00:00,1014.30,55.0,46.9,74,1,281,,,,,,
2020-04-08 03:15:00,1014.40,55.0,46.5,72,2,280,,,,,,
2020-04-08 03:30:00,1014.20,54.0,45.5,72,1,266,,,,,,
2020-04-08 03:40:00,1014.10,54.0,45.9,73,1,270,1015.77,53.8,45.4,73,,214
2020-04-08 03:45:00,1014.10,54.0,46.3,74,1,272,1015.77,53.8,45.4,73,,213
2020-04-08 03:50:00,1014.10,54.0,46.3,74,1,271,1015.77,53.8,45.4,73,,213
2020-04-08 03:55:00,1014.10,54.0,46.3,74,1,265,1015.77,53.8,45.4,73,,213
2020-04-08 04:00:00,1014.00,54.0,46.3,75,1,269,,,,,,
2020-04-08 04:15:00,1014.10,53.0,45.6,76,0,260,,,,,,
2020-04-08 04:30:00,1013.70,53.0,45.3,74,1,268,,,,,,
2020-04-08 04:40:00,1013.60,53.0,44.9,73,1,263,1015.35,53.5,45.0,72,,214
2020-04-08 04:45:00,1013.60,53.0,44.9,73,0,266,1015.35,53.5,45.0,72,,213
2020-04-08 04:50:00,1013.70,53.0,44.9,73,1,271,1015.35,53.5,45.0,72,,213
2020-04-08 04:55:00,1013.80,53.0,44.9,73,0,269,1015.35,53.5,45.0,72,,213
2020-04-08 05:00:00,1014.00,53.0,44.9,74,0,280,,,,,,
2020-04-08 05:15:00,1014.20,53.0,44.6,73,0,306,,,,,,
2020-04-08 05:30:00,1014.00,53.0,44.6,73,0,284,,,,,,
2020-04-08 05:40:00,1013.80,53.0,44.6,72,1,280,1015.38,53.1,44.9,73,,213
2020-04-08 05:45:00,1013.70,53.0,44.6,72,1,275,1015.38,53.1,44.9,73,,213
2020-04-08 05:50:00,1013.70,53.0,44.6,72,0,274,1015.38,53.1,44.9,73,,213
2020-04-08 05:55:00,1013.70,53.0,44.9,73,0,273,1015.38,53.1,44.9,73,,213
2020-04-08 06:00:00,1013.70,53.0,44.9,74,0,273,,,,,,
2020-04-08 06:15:00,1013.20,53.0,45.3,74,0,252,,,,,,
2020-04-08 06:30:00,1012.70,52.0,45.0,77,0,260,,,,,,
2020-04-08 06:40:00,1012.60,52.0,45.0,76,2,266,1014.26,52.8,45.6,76,,215
2020-04-08 06:45:00,1012.70,52.0,45.4,77,1,268,1014.26,52.8,45.6,76,,213
2020-04-08 06:50:00,1012.50,52.0,45.7,78,0,285,1014.26,52.8,45.6,76,,213
2020-04-08 06:55:00,1012.50,52.0,45.7,78,0,285,1014.26,52.8,45.6,76,,213
2020-04-08 07:00:00,1012.30,52.0,46.4,80,1,264,,,,,,
2020-04-08 07:15:00,1012.30,52.0,47.0,83,1,275,,,,,,
2020-04-08 07:30:00,1012.30,52.0,47.3,84,1,271,,,,,,
2020-04-08 07:40:00,1012.20,52.0,47.3,83,2,268,1013.79,51.6,46.1,81,,215
2020-04-08 07:45:00,1012.00,51.0,46.3,83,2,270,1013.79,51.6,46.1,81,,213
2020-04-08 07:50:00,1012.00,51.0,46.6,84,2,270,1013.79,51.6,46.1,81,,213
2020-04-08 07:55:00,1012.30,51.0,46.6,84,2,268,1013.83,51.6,46.1,81,,213
2020-04-08 08:00:00,1012.40,51.0,47.0,85,1,268,,,,,,
2020-04-08 08:15:00,1012.50,51.0,47.0,85,0,252,,,,,,
2020-04-08 08:30:00,1012.50,51.0,47.3,87,0,266,,,,,,
2020-04-08 08:40:00,1012.30,51.0,47.3,86,0,217,1013.90,51.1,46.9,85,,213
2020-04-08 08:45:00,1012.20,51.0,47.6,87,0,255,1013.90,51.1,46.9,85,,213
2020-04-08 08:50:00,1012.20,51.0,47.6,87,1,264,1013.90,51.1,46.9,85,,213
2020-04-08 08:55:00,1012.20,51.0,47.6,87,1,263,1013.90,51.1,46.9,85,,213
2020-04-08 09:00:00,1011.90,51.0,47.6,87,1,263,,,,,,
2020-04-08 09:10:00,1012.00,51.0,47.6,87,0,185,,,,,,
2020-04-08 09:30:00,1012.30,51.0,47.6,87,0,178,,,,,,
2020-04-08 09:40:00,1012.10,51.0,47.6,87,0,0,1013.49,51.0,47.4,87,,231
2020-04-08 09:45:00,1011.90,51.0,47.9,88,0,83,1013.49,51.0,47.4,87,,213
2020-04-08 09:50:00,1011.80,51.0,47.9,88,0,77,1013.49,51.0,47.4,87,,213
2020-04-08 09:55:00,1011.90,51.0,47.9,88,0,70,1013.49,51.0,47.4,87,,213
2020-04-08 10:00:00,1012.20,51.0,47.9,88,1,22,,,,,,
2020-04-08 10:15:00,1012.50,51.0,47.9,88,0,163,,,,,,
2020-04-08 10:30:00,1012.70,51.0,47.6,87,0,171,,,,,,
2020-04-08 10:45:00,1012.70,51.0,47.6,87,0,186,,,,,,
2020-04-08 10:55:00,1012.70,52.0,48.6,88,0,176,,,,,,
2020-04-08 11:15:00,1012.50,52.0,48.6,88,0,197,,,,,,
2020-04-08 11:30:00,1012.90,52.0,48.2,86,1,175,,,,,,
2020-04-08 11:40:00,1012.90,52.0,48.2,86,1,189,1014.38,51.3,47.4,86,,213
2020-04-08 11:45:00,1012.80,52.0,48.2,86,0,206,1014.38,51.3,47.4,86,,213
2020-04-08 11:50:00,1012.70,52.0,48.2,86,0,211,1014.38,51.3,47.4,86,,213
2020-04-08 11:55:00,1012.60,52.0,47.9,85,0,187,1014.38,51.3,47.6,87,,213
2020-04-08 12:00:00,1012.80,52.0,47.9,85,0,162,,,,,,
2020-04-08 12:15:00,1012.80,52.0,47.9,85,0,174,,,,,,
2020-04-08 12:30:00,1012.30,52.0,47.9,85,0,242,,,,,,
2020-04-08 12:40:00,1012.20,52.0,47.9,85,0,219,1013.73,50.6,47.2,88,,213
2020-04-08 12:45:00,1012.40,52.0,47.9,85,0,214,1013.73,50.6,47.2,88,,213
2020-04-08 12:50:00,1012.10,51.0,47.0,85,0,268,1013.73,50.6,47.2,88,,213
2020-04-08 12:55:00,1012.20,51.0,47.0,85,1,278,1013.73,50.6,47.2,88,,213
2020-04-08 13:00:00,1012.20,51.0,47.0,85,0,280,,,,,,
2020-04-08 13:15:00,1012.20,51.0,47.3,87,0,261,,,,,,
2020-04-08 13:30:00,1012.10,51.0,47.3,87,1,266,,,,,,
2020-04-08 13:45:00,1012.20,51.0,47.6,87,0,294,,,,,,
2020-04-08 14:00:00,1012.80,51.0,47.6,87,0,198,,,,,,
2020-04-08 14:15:00,1013.00,52.0,48.6,88,0,191,,,,,,
2020-04-08 14:30:00,1013.00,52.0,48.6,88,1,188,,,,,,
2020-04-08 14:45:00,1013.40,52.0,48.6,88,0,182,,,,,,
2020-04-08 15:00:00,1013.40,52.0,48.2,86,0,179,,,,,,
2020-04-08 15:15:00,1013.30,53.0,49.2,86,0,224,,,,,,
2020-04-08 15:30:00,1013.30,53.0,48.6,84,0,185,,,,,,
2020-04-08 15:45:00,1013.20,53.0,48.3,83,1,231,,,,,,
2020-04-08 16:00:00,1012.60,54.0,49.0,82,2,244,,,,,,
2020-04-08 16:15:00,1012.60,54.0,49.0,82,0,261,,,,,,
2020-04-08 16:30:00,1012.90,53.0,48.3,83,1,252,,,,,,
2020-04-08 16:45:00,1012.80,53.0,48.6,84,1,257,,,,,,
2020-04-08 17:00:00,1012.80,53.0,48.6,84,1,247,,,,,,
2020-04-08 17:15:00,1012.90,53.0,48.3,83,1,267,,,,,,
2020-04-08 17:30:00,1013.10,54.0,49.0,82,1,255,,,,,,
2020-04-08 17:45:00,1013.40,54.0,49.0,82,0,204,,,,,,
2020-04-08 18:00:00,1013.40,54.0,49.0,82,2,192,,,,,,
2020-04-08 18:15:00,1013.30,54.0,49.0,82,1,226,,,,,,
2020-04-08 18:30:00,1013.20,55.0,49.3,81,1,254,,,,,,
2020-04-08 18:45:00,1013.20,56.0,50.2,80,2,244,,,,,,
2020-04-08 19:00:00,1012.90,57.0,50.5,78,2,241,,,,,,
2020-04-08 19:15:00,1013.00,57.0,49.9,76,1,262,,,,,,
2020-04-08 19:30:00,1013.20,58.0,50.5,76,2,208,,,,,,
2020-04-08 19:45:00,1013.10,57.0,49.9,76,2,267,,,,,,
2020-04-08 20:00:00,1012.80,58.0,50.5,76,2,216,,,,,,
2020-04-08 20:15:00,1013.20,57.0,50.2,78,2,258,,,,,,
2020-04-08 20:30:00,1013.00,58.0,50.1,75,2,253,,,,,,
2020-04-08 20:45:00,1013.10,58.0,50.1,75,3,250,,,,,,
2020-04-08 21:00:00,1013.10,59.0,50.7,73,2,238,,,,,,
2020-04-08 21:15:00,1013.00,60.0,50.9,71,3,205,,,,,,
2020-04-08 21:30:00,1012.80,59.0,50.4,72,3,242,,,,,,
2020-04-08 21:45:00,1013.00,59.0,50.7,73,3,247,,,,,,
2020-04-08 22:00:00,1012.90,59.0,50.0,71,3,243,,,,,,
2020-04-08 22:15:00,1012.80,58.0,49.4,72,4,271,,,,,,
2020-04-08 22:30:00,1012.70,59.0,50.0,71,3,264,,,,,,
2020-04-08 22:45:00,1012.60,59.0,50.0,71,4,262,,,,,,
2020-04-08 23:00:00,1012.60,60.0,51.3,73,3,250,,,,,,
2020-04-08 23:15:00,1012.60,60.0,49.8,69,2,236,,,,,,
2020-04-08 23:30:00,1012.40,59.0,50.4,72,2,242,,,,,,
2020-04-08 23:45:00,1012.60,59.0,50.4,72,2,224,,,,,,
2020-04-09 00:15:00,1012.60,56.0,48.9,76,3,259,,,,,,
2020-04-09 00:30:00,1012.60,56.0,48.9,76,1,262,,,,,,
2020-04-09 00:40:00,1012.80,56.0,49.2,77,2,254,1014.15,54.5,49.4,82,,214
2020-04-09 00:45:00,1012.70,56.0,48.9,76,2,263,1014.15,54.5,49.4,82,,213
2020-04-09 00:50:00,1012.70,56.0,48.9,76,2,261,1014.15,54.5,49.4,82,,213
2020-04-09 00:55:00,1012.70,56.0,48.9,76,2,255,1014.15,54.5,49.4,82,,213
2020-04-09 01:00:00,1012.60,56.0,49.2,78,3,262,,,,,,
2020-04-09 01:15:00,1012.70,57.0,49.9,76,1,265,,,,,,
2020-04-09 01:30:00,1012.80,57.0,49.9,76,1,260,,,,,,
2020-04-09 01:40:00,1012.90,56.0,48.9,76,1,267,1014.28,54.0,49.1,83,,213
2020-04-09 01:50:00,1013.00,56.0,49.6,78,2,262,1014.28,54.0,49.1,83,,213
2020-04-09 01:55:00,1012.90,56.0,49.6,78,1,255,1014.28,54.0,49.1,83,,213
2020-04-09 02:00:00,1012.70,56.0,49.6,79,1,251,,,,,,
2020-04-09 02:15:00,1013.10,55.0,48.9,79,1,245,,,,,,
2020-04-09 02:30:00,1013.00,54.0,48.3,80,0,285,,,,,,
2020-04-09 02:40:00,1013.00,54.0,48.6,81,0,285,1014.26,53.1,48.7,84,,213
2020-04-09 02:45:00,1012.90,54.0,48.6,81,0,254,1014.26,53.1,48.7,84,,213
2020-04-09 02:50:00,1012.80,54.0,48.6,81,0,243,1014.26,53.1,48.7,84,,213
2020-04-09 02:55:00,1012.80,54.0,48.6,81,1,269,1014.26,53.1,48.7,84,,213
2020-04-09 03:00:00,1012.80,54.0,49.0,82,1,266,,,,,,
2020-04-09 03:15:00,1013.10,54.0,48.6,82,1,259,,,,,,
2020-04-09 03:30:00,1013.00,54.0,48.6,82,0,227,,,,,,
2020-04-09 03:45:00,1013.20,54.0,49.0,82,1,214,,,,,,
2020-04-09 03:50:00,1013.30,54.0,48.6,81,1,246,1014.72,52.8,48.3,84,,213
2020-04-09 03:55:00,1013.20,54.0,48.6,81,1,237,1014.72,52.8,48.3,84,,213
2020-04-09 04:00:00,1013.20,54.0,48.6,82,1,241,,,,,,
2020-04-09 04:15:00,1013.40,54.0,49.0,82,1,231,,,,,,
2020-04-09 04:30:00,1013.30,54.0,49.0,82,0,210,,,,,,
2020-04-09 04:40:00,1013.20,53.0,48.3,83,0,193,1014.96,53.0,47.9,82,,213
2020-04-09 04:45:00,1013.40,53.0,48.3,83,0,194,1014.96,53.0,47.9,82,,213
2020-04-09 04:50:00,1013.50,53.0,48.0,82,0,179,1014.96,53.0,47.9,82,,213
2020-04-09 04:55:00,1013.80,53.0,48.0,82,0,175,1014.96,53.0,47.9,82,,213
2020-04-09 05:00:00,1013.70,53.0,48.3,83,0,185,,,,,,
2020-04-09 05:15:00,1013.50,53.0,48.0,83,0,180,,,,,,
2020-04-09 05:30:00,1013.40,53.0,48.3,83,2,195,,,,,,
2020-04-09 05:40:00,1012.90,54.0,49.0,82,2,211,1014.71,53.1,48.0,82,,209
2020-04-09 05:45:00,1012.90,54.0,49.0,82,2,224,1014.71,53.1,48.0,82,,213
2020-04-09 05:50:00,1012.90,54.0,49.0,82,2,233,1014.71,53.1,48.0,82,,213
2020-04-09 05:55:00,1013.00,54.0,49.3,83,2,222,1014.71,53.1,48.0,82,,213
2020-04-09 06:00:00,1013.10,54.0,49.0,82,1,212,,,,,,
2020-04-09 06:15:00,1012.90,54.0,49.3,83,2,222,,,,,,
2020-04-09 06:30:00,1013.00,54.0,49.3,83,1,203,,,,,,
2020-04-09 06:40:00,1013.10,54.0,49.0,82,1,216,1014.71,53.1,48.5,84,,215
2020-04-09 06:45:00,1013.00,54.0,49.0,82,1,221,1014.71,53.1,48.5,84,,213
2020-04-09 06:50:00,1013.20,54.0,49.0,82,1,221,1014.71,53.1,48.5,84,,214
2020-04-09 06:55:00,1013.20,54.0,49.0,82,1,214,1014.71,53.1,48.5,84,,214
2020-04-09 07:00:00,1013.20,54.0,48.6,82,1,224,,,,,,
2020-04-09 07:15:00,1013.10,54.0,49.0,82,2,232,,,,,,
2020-04-09 07:30:00,1013.30,54.0,49.0,82,1,198,,,,,,
2020-04-09 07:40:00,1013.00,54.0,49.0,82,1,183,1014.47,52.8,48.5,85,,213
2020-04-09 07:45:00,1013.00,54.0,49.0,82,1,192,1014.47,52.8,48.5,85,,213
2020-04-09 07:50:00,1013.10,54.0,49.3,83,1,179,1014.47,52.8,48.5,85,,213
2020-04-09 07:55:00,1013.00,54.0,49.3,83,1,173,1014.47,52.8,48.5,85,,213
2020-04-09 08:00:00,1012.80,54.0,49.6,84,0,202,,,,,,
2020-04-09 08:15:00,1013.00,54.0,49.9,86,1,220,,,,,,
2020-04-09 08:30:00,1013.00,54.0,49.9,86,1,209,,,,,,
2020-04-09 08:40:00,1012.80,54.0,49.6,84,1,199,1014.52,52.8,48.8,86,,215
2020-04-09 08:45:00,1012.90,54.0,49.9,85,1,204,1014.52,52.8,48.8,86,,213
2020-04-09 08:50:00,1012.90,54.0,49.9,85,1,219,1014.52,52.8,48.8,86,,213
2020-04-09 08:55:00,1012.70,53.0,49.2,86,1,241,1014.51,52.8,48.8,86,,213
2020-04-09 09:00:00,1012.80,53.0,48.9,85,1,237,,,,,,
2020-04-09 09:15:00,1013.60,53.0,48.9,85,0,154,,,,,,
2020-04-09 09:30:00,1013.30,54.0,49.6,84,0,181,,,,,,
2020-04-09 09:40:00,1013.20,54.0,49.6,84,0,184,1014.68,53.1,49.1,86,,213
2020-04-09 09:45:00,1013.00,54.0,49.6,84,0,197,1014.68,53.1,49.1,86,,213
2020-04-09 09:50:00,1013.10,54.0,49.6,84,0,201,1014.68,53.1,49.1,86,,214
2020-04-09 09:55:00,1013.00,54.0,49.9,85,0,187,1014.68,53.1,49.1,86,,214
2020-04-09 10:00:00,1013.10,54.0,49.9,86,0,168,,,,,,
2020-04-09 10:15:00,1013.20,54.0,49.9,86,0,156,,,,,,
2020-04-09 10:30:00,1013.30,54.0,49.6,84,0,186,,,,,,
2020-04-09 10:40:00,1013.30,54.0,49.6,84,0,0,1014.68,53.1,49.1,86,,232
2020-04-09 10:45:00,1013.20,54.0,49.6,84,0,159,1014.68,53.1,49.1,86,,213
2020-04-09 10:50:00,1013.10,54.0,49.6,84,0,0,1014.68,53.1,49.1,86,,230
2020-04-09 10:55:00,1013.10,54.0,49.6,84,0,0,1014.68,53.1,49.1,86,,230
2020-04-09 11:00:00,1013.20,54.0,49.6,84,0,143,,,,,,
2020-04-09 11:15:00,1013.50,54.0,49.6,84,0,157,,,,,,
2020-04-09 11:30:00,1013.30,54.0,49.3,83,0,167,,,,,,
2020-04-09 11:40:00,1013.20,54.0,49.3,83,0,159,1014.83,53.1,49.7,87,,213
2020-04-09 11:45:00,1013.30,54.0,49.3,83,0,158,1014.83,53.1,49.7,87,,213
2020-04-09 11:50:00,1013.40,54.0,49.3,83,0,150,1014.83,53.1,49.7,87,,213
2020-04-09 11:55:00,1013.30,54.0,49.3,83,0,0,1014.83,53.1,49.7,87,,230
2020-04-09 12:00:00,1013.30,54.0,49.3,83,0,133,,,,,,
2020-04-09 12:15:00,1013.50,54.0,49.3,83,0,150,,,,,,
2020-04-09 12:30:00,1013.70,54.0,49.3,83,0,158,,,,,,
2020-04-09 12:40:00,1013.70,54.0,49.3,83,0,139,1015.16,53.4,49.1,85,,213
2020-04-09 12:45:00,1013.60,54.0,49.3,83,0,156,1015.16,53.4,49.1,85,,213
2020-04-09 12:50:00,1013.60,54.0,49.0,82,0,169,1015.16,53.4,49.1,85,,213
2020-04-09 12:55:00,1013.70,54.0,49.0,82,1,175,1015.16,53.4,49.1,85,,213
2020-04-09 13:00:00,1013.60,54.0,49.0,82,0,173,,,,,,
2020-04-09 13:15:00,1013.70,54.0,49.3,83,0,166,,,,,,
2020-04-09 13:30:00,1013.90,54.0,49.6,84,0,150,,,,,,
2020-04-09 13:45:00,1013.70,54.0,49.9,86,0,175,,,,,,
2020-04-09 14:00:00,1013.90,54.0,50.2,87,0,203,,,,,,
2020-04-09 14:15:00,1013.80,54.0,50.2,87,0,195,,,,,,
2020-04-09 14:30:00,1013.80,54.0,50.2,87,0,0,,,,,,
2020-04-09 14:45:00,1014.10,54.0,49.9,86,0,0,,,,,,
2020-04-09 15:00:00,1014.10,55.0,50.6,84,0,138,,,,,,
2020-04-09 15:15:00,1014.40,55.0,49.9,82,0,139,,,,,,
2020-04-09 15:30:00,1014.40,56.0,50.2,80,0,98,,,,,,
2020-04-09 15:45:00,1014.50,56.0,50.2,80,0,87,,,,,,
2020-04-09 16:00:00,1014.70,56.0,49.9,80,2,84,,,,,,
2020-04-09 16:15:00,1014.80,57.0,50.2,78,1,99,,,,,,
2020-04-09 16:30:00,1015.00,57.0,50.2,78,0,88,,,,,,
2020-04-09 16:45:00,1015.00,58.0,50.5,76,0,106,,,,,,
2020-04-09 17:00:00,1015.00,58.0,50.1,75,1,100,,,,,,
2020-04-09 17:15:00,1015.10,59.0,50.7,73,2,97,,,,,,
2020-04-09 17:30:00,1015.20,59.0,50.7,73,2,93,,,,,,
2020-04-09 17:45:00,1015.30,59.0,50.4,72,2,90,,,,,,
2020-04-09 18:00:00,1015.20,59.0,50.4,72,2,100,,,,,,
2020-04-09 18:15:00,1015.30,59.0,50.4,72,2,84,,,,,,
2020-04-09 18:30:00,1015.40,59.0,50.4,72,2,86,,,,,,
2020-04-09 18:45:00,1015.50,59.0,50.4,72,2,87,,,,,,
2020-04-09 19:00:00,1015.30,61.0,50.8,68,1,138,,,,,,
2020-04-09 19:15:00,1015.30,63.0,51.0,64,1,114,,,,,,
2020-04-09 19:30:00,1015.30,62.0,50.9,66,1,97,,,,,,
2020-04-09 19:45:00,1015.30,63.0,50.6,63,1,91,,,,,,
2020-04-09 20:00:00,1015.10,63.0,50.2,62,1,95,,,,,,
2020-04-09 20:15:00,1015.20,62.0,49.7,64,1,122,,,,,,
2020-04-09 20:30:00,1015.10,62.0,49.3,63,0,132,,,,,,
2020-04-09 20:45:00,1015.20,62.0,49.7,64,1,120,,,,,,
2020-04-09 21:00:00,1015.00,62.0,49.7,64,0,105,,,,,,
2020-04-09 21:15:00,1015.10,63.0,51.5,66,0,290,,,,,,
2020-04-09 21:30:00,1014.90,62.0,50.9,66,1,343,,,,,,
2020-04-09 21:45:00,1014.60,62.0,51.3,67,1,286,,,,,,
2020-04-09 22:00:00,1014.50,62.0,51.3,67,1,279,,,,,,
2020-04-09 22:15:00,1014.30,63.0,51.9,66,1,330,,,,,,
2020-04-09 22:30:00,1014.20,64.0,52.4,66,0,280,,,,,,
2020-04-09 22:45:00,1014.20,63.0,51.5,66,1,353,,,,,,
2020-04-09 23:00:00,1014.00,63.0,53.1,70,2,273,,,,,,
2020-04-09 23:15:00,1013.90,63.0,52.3,68,1,291,,,,,,
2020-04-09 23:30:00,1013.90,64.0,53.2,67,2,315,,,,,,
2020-04-09 23:45:00,1013.90,62.0,51.7,69,2,266,,,,,,
2020-04-10 00:15:00,1014.00,60.0,51.7,74,2,270,,,,,,
2020-04-10 00:30:00,1014.00,60.0,51.3,73,1,265,,,,,,
2020-04-10 00:40:00,1014.00,60.0,51.7,73,2,271,1015.62,59.2,51.8,76,,213
2020-04-10 00:45:00,1014.10,60.0,51.3,72,1,269,1015.62,59.2,51.8,76,,213
2020-04-10 00:50:00,1014.20,60.0,50.9,71,0,258,1015.62,59.2,51.8,76,,214
2020-04-10 00:55:00,1014.10,61.0,51.9,71,0,271,1015.62,59.2,51.8,76,,214
2020-04-10 01:00:00,1014.10,61.0,51.9,71,1,280,,,,,,
2020-04-10 01:15:00,1014.20,60.0,51.3,73,2,267,,,,,,
2020-04-10 01:30:00,1014.20,59.0,51.4,75,2,272,,,,,,
2020-04-10 01:40:00,1014.30,59.0,51.8,76,2,268,1015.90,57.5,51.6,80,,213
2020-04-10 01:45:00,1014.30,58.0,51.2,78,2,266,1015.90,57.5,51.6,80,,213
2020-04-10 01:50:00,1014.30,58.0,51.5,78,2,268,1015.90,57.5,51.6,80,,214
2020-04-10 01:55:00,1014.30,58.0,51.5,78,1,275,1015.90,57.5,52.4,82,,214
2020-04-10 02:00:00,1014.40,58.0,51.9,79,0,278,,,,,,
2020-04-10 02:15:00,1014.70,57.0,51.2,81,0,192,,,,,,
2020-04-10 02:30:00,1014.70,56.0,50.6,81,0,265,,,,,,
2020-04-10 02:40:00,1014.70,56.0,50.6,81,0,268,1016.35,55.5,51.0,84,,213
2020-04-10 02:45:00,1014.80,56.0,50.6,81,0,242,1016.35,55.5,51.0,84,,213
2020-04-10 02:50:00,1014.90,56.0,50.6,81,0,229,1016.35,55.5,51.0,84,,214
2020-04-10 02:55:00,1014.90,56.0,50.9,82,0,0,1016.35,55.5,51.0,84,,231
2020-04-10 03:00:00,1014.90,56.0,51.2,83,0,276,,,,,,
2020-04-10 03:15:00,1014.90,55.0,50.9,86,1,271,,,,,,
2020-04-10 03:30:00,1015.30,55.0,51.2,86,1,269,,,,,,
2020-04-10 03:40:00,1015.30,55.0,51.5,87,2,269,1016.81,54.4,50.6,86,,213
2020-04-10 03:45:00,1015.40,55.0,51.5,87,2,273,1016.81,54.4,50.6,86,,213
2020-04-10 03:50:00,1015.30,55.0,51.5,87,2,268,1016.81,54.4,50.6,86,,213
2020-04-10 03:55:00,1015.30,55.0,51.5,87,2,268,1016.81,54.4,50.6,86,,213
2020-04-10 04:00:00,1015.40,55.0,51.5,87,1,272,,,,,,
2020-04-10 04:15:00,1015.30,55.0,51.5,87,0,287,,,,,,
2020-04-10 04:30:00,1015.70,55.0,51.5,87,1,255,,,,,,
2020-04-10 04:40:00,1015.80,55.0,51.8,88,1,257,1017.52,54.2,50.5,87,,213
2020-04-10 04:45:00,1015.80,55.0,51.5,87,1,274,1017.52,54.2,50.5,87,,213
2020-04-10 04:50:00,1016.00,55.0,51.8,88,1,279,1017.52,54.2,50.5,87,,214
2020-04-10 04:55:00,1016.00,55.0,51.8,88,1,279,1017.52,54.2,50.5,87,,214
2020-04-10 05:00:00,1016.20,55.0,51.5,87,1,268,,,,,,
2020-04-10 05:15:00,1016.40,55.0,51.5,87,1,294,,,,,,
2020-04-10 05:30:00,1016.70,55.0,51.5,87,0,258,,,,,,
2020-04-10 05:40:00,1016.80,55.0,51.5,87,1,280,1018.46,54.4,50.8,87,,215
2020-04-10 05:45:00,1016.80,55.0,51.5,87,1,275,1018.46,54.4,50.8,87,,213
2020-04-10 05:50:00,1016.90,55.0,51.5,87,1,264,1018.46,54.4,50.8,87,,214
2020-04-10 05:55:00,1016.90,55.0,51.5,87,0,254,1018.46,54.4,50.8,87,,214
2020-04-10 06:00:00,1017.00,55.0,51.5,87,0,258,,,,,,
2020-04-10 06:15:00,1017.10,55.0,51.5,87,1,268,,,,,,
2020-04-10 06:30:00,1017.30,55.0,51.5,87,0,318,,,,,,
2020-04-10 06:40:00,1017.30,55.0,51.5,87,0,303,1018.92,54.6,50.8,87,,215
2020-04-10 06:45:00,1017.30,55.0,51.5,87,0,292,1018.92,54.6,50.8,87,,213
2020-04-10 06:50:00,1017.20,55.0,51.5,87,0,286,1018.92,54.6,50.8,87,,214
2020-04-10 06:55:00,1017.40,55.0,51.5,87,0,279,1018.92,54.6,50.8,87,,214
2020-04-10 07:00:00,1017.40,55.0,51.5,87,0,274,,,,,,
2020-04-10 07:15:00,1017.30,55.0,51.5,87,0,344,,,,,,
2020-04-10 07:30:00,1017.30,54.0,50.5,88,0,347,,,,,,
2020-04-10 07:40:00,1017.20,54.0,50.8,88,0,299,1018.54,54.4,51.1,88,,214
2020-04-10 07:45:00,1017.10,54.0,50.8,88,0,269,1018.54,54.4,51.1,88,,213
2020-04-10 07:50:00,1016.90,54.0,50.8,88,1,271,1018.54,54.4,51.1,88,,214
2020-04-10 07:55:00,1016.80,54.0,50.8,88,1,284,1018.54,54.4,51.1,88,,214
2020-04-10 08:00:00,1016.90,54.0,50.8,88,1,274,,,,,,
